"freq","group"
0.901957,"NOdesMartin"
0.901957,"NOdesMartin"
0.901957,"NOdesMartin"
0.969848,"NOdesMartin"
0.960064,"NOdesMartin"
0.959864,"NOdesMartin"
0.958067,"NOdesMartin"
0.958267,"NOdesMartin"
0.958666,"NOdesMartin"
0.957668,"NOdesMartin"
0.957069,"NOdesMartin"
0.95647,"NOdesMartin"
0.956669,"NOdesMartin"
0.960264,"NOdesMartin"
0.988618,"NOdesMartin"
0.989217,"NOdesMartin"
0.945288,"NOdesMartin"
0.960264,"NOdesMartin"
0.945088,"NOdesMartin"
0.951078,"NOdesMartin"
0.953075,"NOdesMartin"
0.901757,"NOdesMartin"
0.911342,"NOdesMartin"
0.909744,"NOdesMartin"
0.908147,"NOdesMartin"
0.912141,"NOdesMartin"
0.910942,"NOdesMartin"
0.911941,"NOdesMartin"
0.92492,"NOdesMartin"
0.911142,"NOdesMartin"
0.988818,"NOdesMartin"
0.992812,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.993011,"NOdesMartin"
0.988818,"NOdesMartin"
0.988618,"NOdesMartin"
0.988818,"NOdesMartin"
0.988818,"NOdesMartin"
0.988818,"NOdesMartin"
0.92472,"NOdesMartin"
0.948083,"NOdesMartin"
0.95028,"NOdesMartin"
0.95028,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949681,"NOdesMartin"
0.949681,"NOdesMartin"
0.95028,"NOdesMartin"
0.948482,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.949481,"NOdesMartin"
0.983626,"NOdesMartin"
0.948882,"NOdesMartin"
0.995407,"NOdesMartin"
0.982827,"NOdesMartin"
0.976837,"NOdesMartin"
0.979233,"NOdesMartin"
0.986621,"NOdesMartin"
0.973243,"NOdesMartin"
0.973243,"NOdesMartin"
0.98722,"NOdesMartin"
0.928315,"NOdesMartin"
0.930312,"NOdesMartin"
0.930312,"NOdesMartin"
0.928115,"NOdesMartin"
0.988818,"NOdesMartin"
0.926118,"NOdesMartin"
0.988818,"NOdesMartin"
0.988818,"NOdesMartin"
0.988818,"NOdesMartin"
0.988818,"NOdesMartin"
0.988818,"NOdesMartin"
0.988818,"NOdesMartin"
0.988818,"NOdesMartin"
0.989018,"NOdesMartin"
0.989217,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.934904,"NOdesMartin"
0.989018,"NOdesMartin"
0.988818,"NOdesMartin"
0.926917,"NOdesMartin"
0.980032,"NOdesMartin"
0.925919,"NOdesMartin"
0.991414,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.990815,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.958466,"NOdesMartin"
0.958466,"NOdesMartin"
0.991014,"NOdesMartin"
0.991014,"NOdesMartin"
0.957668,"NOdesMartin"
0.931909,"NOdesMartin"
0.986435,"NOdesMartin"
0.934305,"NOdesMartin"
0.995208,"NOdesMartin"
0.977236,"NOdesMartin"
0.964257,"NOdesMartin"
0.979034,"NOdesMartin"
0.964657,"NOdesMartin"
0.932308,"NOdesMartin"
0.999401,"NOdesMartin"
0.939297,"NOdesMartin"
0.915935,"NOdesMartin"
0.986621,"NOdesMartin"
0.969449,"NOdesMartin"
0.981829,"NOdesMartin"
0.980431,"NOdesMartin"
0.984824,"NOdesMartin"
0.904353,"NOdesMartin"
0.959465,"NOdesMartin"
0.955272,"NOdesMartin"
0.925319,"NOdesMartin"
0.944688,"NOdesMartin"
0.956669,"NOdesMartin"
0.95627,"NOdesMartin"
0.95627,"NOdesMartin"
0.95607,"NOdesMartin"
0.95627,"NOdesMartin"
0.95627,"NOdesMartin"
0.95627,"NOdesMartin"
0.95647,"NOdesMartin"
0.956669,"NOdesMartin"
0.965855,"NOdesMartin"
0.965855,"NOdesMartin"
0.982428,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.989018,"NOdesMartin"
0.997204,"NOdesMartin"
0.994209,"NOdesMartin"
0.994209,"NOdesMartin"
0.994209,"NOdesMartin"
0.994209,"NOdesMartin"
0.994209,"NOdesMartin"
0.994209,"NOdesMartin"
0.994209,"NOdesMartin"
0.998203,"NOdesMartin"
0.994409,"NOdesMartin"
0.994209,"NOdesMartin"
0.995208,"NOdesMartin"
0.995208,"NOdesMartin"
0.978435,"NOdesMartin"
0.9998,"NOdesMartin"
0.903155,"NOdesMartin"
0.903155,"NOdesMartin"
0.979832,"NOdesMartin"
0.98742,"NOdesMartin"
0.949281,"NOdesMartin"
0.945887,"NOdesMartin"
0.929113,"NOdesMartin"
0.977436,"NOdesMartin"
0.977236,"NOdesMartin"
0.977236,"NOdesMartin"
0.988219,"NOdesMartin"
0.988219,"NOdesMartin"
0.988419,"NOdesMartin"
0.988019,"NOdesMartin"
0.988419,"NOdesMartin"
0.988419,"NOdesMartin"
0.988618,"NOdesMartin"
0.988618,"NOdesMartin"
0.988618,"NOdesMartin"
0.988618,"NOdesMartin"
0.988618,"NOdesMartin"
0.979034,"NOdesMartin"
0.978834,"NOdesMartin"
0.977835,"NOdesMartin"
0.978235,"NOdesMartin"
0.984824,"NOdesMartin"
0.984824,"NOdesMartin"
0.985224,"NOdesMartin"
0.985224,"NOdesMartin"
0.972244,"NOdesMartin"
0.988618,"NOdesMartin"
0.908147,"NOdesMartin"
0.910144,"NOdesMartin"
0.908347,"NOdesMartin"
0.908347,"NOdesMartin"
1,"NOdesMartin"
0.927716,"NOdesMartin"
0.974441,"NOdesMartin"
0.97464,"NOdesMartin"
0.974641,"NOdesMartin"
0.90636,"NOdesMartin"
0.975839,"NOdesMartin"
0.906949,"NOdesMartin"
0.921725,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.9998,"NOdesMartin"
0.999002,"NOdesMartin"
0.9998,"NOdesMartin"
0.955671,"NOdesMartin"
0.953674,"NOdesMartin"
0.919728,"NOdesMartin"
0.951677,"NOdesMartin"
0.951677,"NOdesMartin"
0.951677,"NOdesMartin"
0.951677,"NOdesMartin"
0.953474,"NOdesMartin"
0.96865,"NOdesMartin"
0.96865,"NOdesMartin"
0.927316,"NOdesMartin"
0.953674,"NOdesMartin"
0.912141,"NOdesMartin"
0.921126,"NOdesMartin"
0.921126,"NOdesMartin"
0.989617,"NOdesMartin"
0.989617,"NOdesMartin"
0.989617,"NOdesMartin"
0.989217,"NOdesMartin"
0.989217,"NOdesMartin"
0.989217,"NOdesMartin"
0.989217,"NOdesMartin"
0.983227,"NOdesMartin"
0.988219,"NOdesMartin"
0.988219,"NOdesMartin"
0.988219,"NOdesMartin"
0.98722,"NOdesMartin"
0.98722,"NOdesMartin"
0.984898,"NOdesMartin"
0.98722,"NOdesMartin"
0.987221,"NOdesMartin"
0.98722,"NOdesMartin"
0.970847,"NOdesMartin"
0.947085,"NOdesMartin"
0.953275,"NOdesMartin"
0.985623,"NOdesMartin"
0.98742,"NOdesMartin"
0.98742,"NOdesMartin"
0.98742,"NOdesMartin"
0.98742,"NOdesMartin"
0.984258,"NOdesMartin"
0.98742,"NOdesMartin"
0.98742,"NOdesMartin"
0.986422,"NOdesMartin"
0.98742,"NOdesMartin"
0.98722,"NOdesMartin"
0.98742,"NOdesMartin"
0.98742,"NOdesMartin"
0.98742,"NOdesMartin"
0.98742,"NOdesMartin"
0.989617,"NOdesMartin"
0.989617,"NOdesMartin"
0.94389,"NOdesMartin"
0.98722,"NOdesMartin"
0.944089,"NOdesMartin"
0.94349,"NOdesMartin"
0.98742,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.98722,"NOdesMartin"
0.986621,"NOdesMartin"
0.987021,"NOdesMartin"
0.98722,"NOdesMartin"
0.990216,"NOdesMartin"
0.97504,"NOdesMartin"
0.974241,"NOdesMartin"
0.974042,"NOdesMartin"
0.973842,"NOdesMartin"
0.976038,"NOdesMartin"
0.976437,"NOdesMartin"
0.971845,"NOdesMartin"
0.974241,"NOdesMartin"
0.974241,"NOdesMartin"
0.972444,"NOdesMartin"
0.97484,"NOdesMartin"
0.991414,"NOdesMartin"
0.991414,"NOdesMartin"
0.991414,"NOdesMartin"
0.991414,"NOdesMartin"
0.924121,"NOdesMartin"
0.942692,"NOdesMartin"
0.942093,"NOdesMartin"
0.942093,"NOdesMartin"
0.923323,"NOdesMartin"
0.941893,"NOdesMartin"
0.941893,"NOdesMartin"
0.921526,"NOdesMartin"
0.941893,"NOdesMartin"
0.923323,"NOdesMartin"
0.923323,"NOdesMartin"
0.942093,"NOdesMartin"
0.942093,"NOdesMartin"
0.941893,"NOdesMartin"
0.923123,"NOdesMartin"
0.943091,"NOdesMartin"
0.923123,"NOdesMartin"
1,"NOdesMartin"
0.914736,"NOdesMartin"
1,"NOdesMartin"
0.963059,"NOdesMartin"
0.910942,"NOdesMartin"
0.910743,"NOdesMartin"
0.910543,"NOdesMartin"
0.976238,"NOdesMartin"
0.984225,"NOdesMartin"
0.98103,"NOdesMartin"
0.986821,"NOdesMartin"
0.986821,"NOdesMartin"
0.983027,"NOdesMartin"
0.984625,"NOdesMartin"
0.983227,"NOdesMartin"
0.984824,"NOdesMartin"
0.983227,"NOdesMartin"
0.98722,"NOdesMartin"
0.98722,"NOdesMartin"
0.95627,"NOdesMartin"
0.939097,"NOdesMartin"
0.953674,"NOdesMartin"
0.953674,"NOdesMartin"
0.904353,"NOdesMartin"
0.933506,"NOdesMartin"
0.950679,"NOdesMartin"
0.934305,"NOdesMartin"
0.934305,"NOdesMartin"
0.957668,"NOdesMartin"
0.957668,"NOdesMartin"
0.965855,"NOdesMartin"
0.965855,"NOdesMartin"
0.965855,"NOdesMartin"
0.966054,"NOdesMartin"
0.965855,"NOdesMartin"
0.966254,"NOdesMartin"
0.959864,"NOdesMartin"
0.961861,"NOdesMartin"
0.987021,"NOdesMartin"
0.98722,"NOdesMartin"
0.986821,"NOdesMartin"
0.988219,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.999601,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.999601,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.955272,"NOdesMartin"
0.995807,"NOdesMartin"
0.904952,"NOdesMartin"
0.941693,"NOdesMartin"
0.961462,"NOdesMartin"
0.930911,"NOdesMartin"
0.938898,"NOdesMartin"
0.982228,"NOdesMartin"
0.922724,"NOdesMartin"
0.984225,"NOdesMartin"
0.956869,"NOdesMartin"
0.956869,"NOdesMartin"
0.986422,"NOdesMartin"
0.986821,"NOdesMartin"
0.979633,"NOdesMartin"
0.979633,"NOdesMartin"
0.979633,"NOdesMartin"
0.936701,"NOdesMartin"
0.9375,"NOdesMartin"
1,"NOdesMartin"
0.974042,"NOdesMartin"
0.988662,"NOdesMartin"
0.978035,"NOdesMartin"
0.976438,"NOdesMartin"
0.98143,"NOdesMartin"
0.976637,"NOdesMartin"
0.939696,"NOdesMartin"
0.976438,"NOdesMartin"
0.976637,"NOdesMartin"
0.976438,"NOdesMartin"
0.976438,"NOdesMartin"
0.976637,"NOdesMartin"
0.976637,"NOdesMartin"
0.944888,"NOdesMartin"
0.976637,"NOdesMartin"
0.977436,"NOdesMartin"
0.977436,"NOdesMartin"
0.977436,"NOdesMartin"
0.977436,"NOdesMartin"
0.977436,"NOdesMartin"
0.977436,"NOdesMartin"
0.977436,"NOdesMartin"
0.94973,"NOdesMartin"
0.977436,"NOdesMartin"
0.976837,"NOdesMartin"
0.977436,"NOdesMartin"
0.977436,"NOdesMartin"
0.977436,"NOdesMartin"
0.963615,"NOdesMartin"
0.952676,"NOdesMartin"
0.97484,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.974441,"NOdesMartin"
0.97484,"NOdesMartin"
0.97484,"NOdesMartin"
0.996006,"NOdesMartin"
0.939497,"NOdesMartin"
0.995807,"NOdesMartin"
0.996006,"NOdesMartin"
0.996006,"NOdesMartin"
0.995807,"NOdesMartin"
0.996006,"NOdesMartin"
0.996006,"NOdesMartin"
0.996406,"NOdesMartin"
0.995008,"NOdesMartin"
0.995008,"NOdesMartin"
0.995008,"NOdesMartin"
0.947684,"NOdesMartin"
0.947085,"NOdesMartin"
0.978634,"NOdesMartin"
0.978235,"NOdesMartin"
0.978235,"NOdesMartin"
0.978235,"NOdesMartin"
0.988219,"NOdesMartin"
0.988419,"NOdesMartin"
0.997804,"NOdesMartin"
0.997804,"NOdesMartin"
0.991414,"NOdesMartin"
0.991214,"NOdesMartin"
0.991414,"NOdesMartin"
0.998003,"NOdesMartin"
1,"NOdesMartin"
0.998203,"NOdesMartin"
0.96266,"NOdesMartin"
0.96266,"NOdesMartin"
0.96266,"NOdesMartin"
0.96266,"NOdesMartin"
0.96266,"NOdesMartin"
0.963658,"NOdesMartin"
0.963458,"NOdesMartin"
0.992812,"NOdesMartin"
0.963259,"NOdesMartin"
0.963259,"NOdesMartin"
0.963259,"NOdesMartin"
0.963259,"NOdesMartin"
0.963259,"NOdesMartin"
0.963259,"NOdesMartin"
0.972244,"NOdesMartin"
0.979433,"NOdesMartin"
0.980032,"NOdesMartin"
0.980032,"NOdesMartin"
0.980032,"NOdesMartin"
0.951278,"NOdesMartin"
0.951278,"NOdesMartin"
0.951478,"NOdesMartin"
0.951478,"NOdesMartin"
0.951478,"NOdesMartin"
0.951478,"NOdesMartin"
0.977835,"NOdesMartin"
0.901558,"NOdesMartin"
0.91853,"NOdesMartin"
0.973442,"NOdesMartin"
0.973442,"NOdesMartin"
0.938898,"NOdesMartin"
0.939097,"NOdesMartin"
0.90655,"NOdesMartin"
0.907149,"NOdesMartin"
0.906949,"NOdesMartin"
0.922324,"NOdesMartin"
0.921925,"NOdesMartin"
0.922724,"NOdesMartin"
0.924321,"NOdesMartin"
0.924321,"NOdesMartin"
0.923522,"NOdesMartin"
0.923922,"NOdesMartin"
0.923922,"NOdesMartin"
0.923922,"NOdesMartin"
0.924321,"NOdesMartin"
0.923922,"NOdesMartin"
0.924121,"NOdesMartin"
0.923922,"NOdesMartin"
0.923522,"NOdesMartin"
0.923522,"NOdesMartin"
0.916334,"NOdesMartin"
0.989816,"NOdesMartin"
0.992612,"NOdesMartin"
0.992612,"NOdesMartin"
0.993011,"NOdesMartin"
0.992612,"NOdesMartin"
0.993011,"NOdesMartin"
0.993211,"NOdesMartin"
0.993211,"NOdesMartin"
0.993211,"NOdesMartin"
0.993211,"NOdesMartin"
0.993211,"NOdesMartin"
0.993211,"NOdesMartin"
0.992412,"NOdesMartin"
0.962061,"NOdesMartin"
0.951278,"NOdesMartin"
0.984431,"NOdesMartin"
0.986271,"NOdesMartin"
0.984484,"NOdesMartin"
0.992412,"NOdesMartin"
0.992612,"NOdesMartin"
0.994609,"NOdesMartin"
0.98675,"NOdesMartin"
0.994409,"NOdesMartin"
0.979433,"NOdesMartin"
0.98631,"NOdesMartin"
0.966254,"NOdesMartin"
0.994609,"NOdesMartin"
0.926518,"NOdesMartin"
0.959665,"NOdesMartin"
0.999601,"NOdesMartin"
0.999601,"NOdesMartin"
0.9998,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.995407,"NOdesMartin"
0.995407,"NOdesMartin"
0.933906,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.942692,"NOdesMartin"
0.941893,"NOdesMartin"
0.942891,"NOdesMartin"
1,"NOdesMartin"
0.991214,"NOdesMartin"
0.959465,"NOdesMartin"
0.964856,"NOdesMartin"
0.964657,"NOdesMartin"
0.973243,"NOdesMartin"
0.959665,"NOdesMartin"
0.934105,"NOdesMartin"
0.951677,"NOdesMartin"
0.916733,"NOdesMartin"
0.946885,"NOdesMartin"
0.907548,"NOdesMartin"
0.9373,"NOdesMartin"
0.942093,"NOdesMartin"
0.9375,"NOdesMartin"
0.910144,"NOdesMartin"
0.942093,"NOdesMartin"
0.942093,"NOdesMartin"
0.942492,"NOdesMartin"
0.913339,"NOdesMartin"
0.942093,"NOdesMartin"
0.941893,"NOdesMartin"
0.94349,"NOdesMartin"
0.915535,"NOdesMartin"
0.915735,"NOdesMartin"
0.94349,"NOdesMartin"
0.94349,"NOdesMartin"
0.943291,"NOdesMartin"
0.94369,"NOdesMartin"
0.94349,"NOdesMartin"
0.948083,"NOdesMartin"
0.948083,"NOdesMartin"
0.902556,"NOdesMartin"
0.903155,"NOdesMartin"
0.971645,"NOdesMartin"
0.985224,"NOdesMartin"
0.985623,"NOdesMartin"
0.979832,"NOdesMartin"
0.979832,"NOdesMartin"
0.979832,"NOdesMartin"
0.979832,"NOdesMartin"
0.979832,"NOdesMartin"
0.941094,"NOdesMartin"
0.941294,"NOdesMartin"
0.940695,"NOdesMartin"
0.940096,"NOdesMartin"
0.940296,"NOdesMartin"
0.940296,"NOdesMartin"
0.940495,"NOdesMartin"
0.945687,"NOdesMartin"
0.941294,"NOdesMartin"
0.945687,"NOdesMartin"
0.95607,"NOdesMartin"
0.955072,"NOdesMartin"
0.955072,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.955072,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.955072,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.90016,"NOdesMartin"
0.971446,"NOdesMartin"
0.971446,"NOdesMartin"
0.967053,"NOdesMartin"
0.970847,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.97504,"NOdesMartin"
0.976637,"NOdesMartin"
0.97484,"NOdesMartin"
0.97484,"NOdesMartin"
0.915535,"NOdesMartin"
0.915335,"NOdesMartin"
0.981629,"NOdesMartin"
0.981629,"NOdesMartin"
0.976438,"NOdesMartin"
0.981629,"NOdesMartin"
0.922923,"NOdesMartin"
0.966054,"NOdesMartin"
0.966653,"NOdesMartin"
0.948283,"NOdesMartin"
0.988019,"NOdesMartin"
0.978435,"NOdesMartin"
0.97484,"NOdesMartin"
0.984225,"NOdesMartin"
0.907947,"NOdesMartin"
0.988882,"NOdesMartin"
0.992099,"NOdesMartin"
0.980631,"NOdesMartin"
0.946486,"NOdesMartin"
0.970048,"NOdesMartin"
0.970048,"NOdesMartin"
0.983826,"NOdesMartin"
0.97524,"NOdesMartin"
0.998299,"NOdesMartin"
0.994808,"NOdesMartin"
0.934505,"NOdesMartin"
0.981063,"NOdesMartin"
0.999201,"NOdesMartin"
0.902157,"NOdesMartin"
0.965655,"NOdesMartin"
0.950679,"NOdesMartin"
0.950679,"NOdesMartin"
0.947883,"NOdesMartin"
0.914337,"NOdesMartin"
0.917532,"NOdesMartin"
0.914537,"NOdesMartin"
0.996006,"NOdesMartin"
0.911741,"NOdesMartin"
0.93111,"NOdesMartin"
0.991613,"NOdesMartin"
0.966853,"NOdesMartin"
0.963858,"NOdesMartin"
0.997404,"NOdesMartin"
0.9377,"NOdesMartin"
1,"NOdesMartin"
0.98722,"NOdesMartin"
0.903155,"NOdesMartin"
0.903155,"NOdesMartin"
0.903155,"NOdesMartin"
0.956669,"NOdesMartin"
0.992612,"NOdesMartin"
0.988219,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
1,"NOdesMartin"
0.952476,"NOdesMartin"
0.984425,"NOdesMartin"
0.982228,"NOdesMartin"
0.989217,"NOdesMartin"
0.909944,"NOdesMartin"
0.908347,"NOdesMartin"
0.917332,"NOdesMartin"
0.916933,"NOdesMartin"
0.910743,"NOdesMartin"
0.936901,"NOdesMartin"
0.966054,"NOdesMartin"
0.998003,"NOdesMartin"
0.981182,"NOdesMartin"
0.959864,"NOdesMartin"
0.974418,"NOdesMartin"
0.921326,"NOdesMartin"
0.955471,"NOdesMartin"
0.999401,"NOdesMartin"
0.913339,"NOdesMartin"
0.985623,"NOdesMartin"
0.964457,"NOdesMartin"
0.964457,"NOdesMartin"
0.95627,"NOdesMartin"
0.943291,"NOdesMartin"
0.992812,"NOdesMartin"
0.992812,"NOdesMartin"
0.993011,"NOdesMartin"
0.993011,"NOdesMartin"
0.993011,"NOdesMartin"
0.993011,"NOdesMartin"
0.993011,"NOdesMartin"
0.993011,"NOdesMartin"
0.993011,"NOdesMartin"
0.993011,"NOdesMartin"
0.993011,"NOdesMartin"
0.992812,"NOdesMartin"
0.993011,"NOdesMartin"
0.965256,"NOdesMartin"
0.964657,"NOdesMartin"
0.900559,"NOdesMartin"
0.976038,"NOdesMartin"
0.997404,"NOdesMartin"
0.996206,"NOdesMartin"
0.954872,"NOdesMartin"
0.968051,"NOdesMartin"
0.96845,"NOdesMartin"
0.932907,"NOdesMartin"
0.933706,"NOdesMartin"
0.938498,"NOdesMartin"
0.938498,"NOdesMartin"
0.928115,"NOdesMartin"
0.940096,"NOdesMartin"
0.957867,"NOdesMartin"
0.957069,"NOdesMartin"
0.957069,"NOdesMartin"
0.957268,"NOdesMartin"
0.958267,"NOdesMartin"
0.974241,"NOdesMartin"
0.927516,"NOdesMartin"
0.946685,"NOdesMartin"
0.979233,"NOdesMartin"
0.966853,"NOdesMartin"
0.982228,"NOdesMartin"
0.982228,"NOdesMartin"
0.992412,"NOdesMartin"
0.911941,"NOdesMartin"
0.912141,"NOdesMartin"
0.910144,"NOdesMartin"
0.91274,"NOdesMartin"
0.930112,"NOdesMartin"
0.912939,"NOdesMartin"
0.990415,"NOdesMartin"
0.914337,"NOdesMartin"
1,"NOdesMartin"
0.936701,"NOdesMartin"
0.916134,"NOdesMartin"
0.919129,"NOdesMartin"
0.962859,"NOdesMartin"
0.970248,"NOdesMartin"
0.970248,"NOdesMartin"
0.988219,"NOdesMartin"
0.99401,"NOdesMartin"
0.946685,"NOdesMartin"
0.983427,"NOdesMartin"
0.962061,"NOdesMartin"
0.92472,"NOdesMartin"
0.965056,"NOdesMartin"
0.979233,"NOdesMartin"
0.979633,"NOdesMartin"
0.940495,"NOdesMartin"
0.996406,"NOdesMartin"
1,"NOdesMartin"
0.930911,"NOdesMartin"
0.963858,"NOdesMartin"
0.909145,"NOdesMartin"
0.975839,"NOdesMartin"
0.998203,"NOdesMartin"
0.959465,"NOdesMartin"
0.900244,"NOdesMartin"
0.995208,"NOdesMartin"
0.995208,"NOdesMartin"
0.998802,"NOdesMartin"
0.997804,"NOdesMartin"
0.997804,"NOdesMartin"
0.972644,"NOdesMartin"
0.996406,"NOdesMartin"
0.982628,"NOdesMartin"
0.997204,"NOdesMartin"
0.960064,"NOdesMartin"
0.964257,"NOdesMartin"
0.996805,"NOdesMartin"
1,"NOdesMartin"
0.996206,"NOdesMartin"
0.979034,"NOdesMartin"
0.992013,"NOdesMartin"
0.976637,"NOdesMartin"
0.950479,"NOdesMartin"
0.902955,"NOdesMartin"
0.919728,"NOdesMartin"
0.939297,"NOdesMartin"
0.948482,"NOdesMartin"
0.93131,"NOdesMartin"
1,"NOdesMartin"
0.976699,"NOdesMartin"
0.954073,"NOdesMartin"
0.983027,"NOdesMartin"
0.983027,"NOdesMartin"
0.982827,"NOdesMartin"
0.929912,"NOdesMartin"
0.949281,"NOdesMartin"
0.921326,"NOdesMartin"
0.996206,"NOdesMartin"
0.996701,"NOdesMartin"
0.996805,"NOdesMartin"
0.965455,"NOdesMartin"
0.947085,"NOdesMartin"
0.976238,"NOdesMartin"
0.976238,"NOdesMartin"
0.961661,"NOdesMartin"
0.906749,"NOdesMartin"
0.914936,"NOdesMartin"
0.975839,"NOdesMartin"
0.940695,"NOdesMartin"
0.939896,"NOdesMartin"
0.942292,"NOdesMartin"
0.965655,"NOdesMartin"
0.979633,"NOdesMartin"
0.994409,"NOdesMartin"
0.967852,"NOdesMartin"
0.900559,"NOdesMartin"
0.900559,"NOdesMartin"
0.953674,"NOdesMartin"
0.900559,"NOdesMartin"
0.982228,"NOdesMartin"
0.93151,"NOdesMartin"
0.900958,"NOdesMartin"
0.934904,"NOdesMartin"
0.992812,"NOdesMartin"
0.96905,"NOdesMartin"
0.922324,"NOdesMartin"
0.941893,"NOdesMartin"
0.93111,"NOdesMartin"
0.944888,"NOdesMartin"
0.957468,"NOdesMartin"
0.983826,"NOdesMartin"
0.957268,"NOdesMartin"
0.914936,"NOdesMartin"
0.966378,"NOdesMartin"
0.964141,"NOdesMartin"
0.96667,"NOdesMartin"
0.902356,"NOdesMartin"
0.902356,"NOdesMartin"
0.9663,"NOdesMartin"
0.902356,"NOdesMartin"
0.902356,"NOdesMartin"
0.902356,"NOdesMartin"
0.998403,"NOdesMartin"
0.901957,"NOdesMartin"
0.901957,"NOdesMartin"
0.902756,"NOdesMartin"
0.901957,"NOdesMartin"
0.901757,"NOdesMartin"
0.913339,"NOdesMartin"
0.911941,"NOdesMartin"
0.911542,"NOdesMartin"
0.971046,"NOdesMartin"
0.971246,"NOdesMartin"
0.983227,"NOdesMartin"
0.983227,"NOdesMartin"
0.983227,"NOdesMartin"
0.983227,"NOdesMartin"
0.995008,"NOdesMartin"
0.995008,"NOdesMartin"
0.995008,"NOdesMartin"
0.995208,"NOdesMartin"
0.994808,"NOdesMartin"
0.995008,"NOdesMartin"
0.995407,"NOdesMartin"
0.995208,"NOdesMartin"
0.995407,"NOdesMartin"
0.995208,"NOdesMartin"
0.936637,"NOdesMartin"
0.900759,"NOdesMartin"
0.901158,"NOdesMartin"
0.959065,"NOdesMartin"
0.960463,"NOdesMartin"
0.996406,"NOdesMartin"
0.965455,"NOdesMartin"
0.965256,"NOdesMartin"
0.982428,"NOdesMartin"
0.984026,"NOdesMartin"
0.982029,"NOdesMartin"
0.982029,"NOdesMartin"
0.982029,"NOdesMartin"
0.982029,"NOdesMartin"
0.982029,"NOdesMartin"
0.982029,"NOdesMartin"
0.982029,"NOdesMartin"
0.982029,"NOdesMartin"
