"freq","group"
0.991014,"HF_in_NoDeserts"
0.99401,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.992412,"HF_in_NoDeserts"
0.974241,"HF_in_NoDeserts"
0.964657,"HF_in_NoDeserts"
0.938099,"HF_in_NoDeserts"
0.937899,"HF_in_NoDeserts"
0.949681,"HF_in_NoDeserts"
0.949481,"HF_in_NoDeserts"
0.949681,"HF_in_NoDeserts"
0.949681,"HF_in_NoDeserts"
0.949681,"HF_in_NoDeserts"
0.948682,"HF_in_NoDeserts"
0.948882,"HF_in_NoDeserts"
0.95028,"HF_in_NoDeserts"
0.95008,"HF_in_NoDeserts"
0.951078,"HF_in_NoDeserts"
0.946885,"HF_in_NoDeserts"
0.946885,"HF_in_NoDeserts"
0.946685,"HF_in_NoDeserts"
0.946885,"HF_in_NoDeserts"
0.946885,"HF_in_NoDeserts"
0.946885,"HF_in_NoDeserts"
0.932907,"HF_in_NoDeserts"
0.955871,"HF_in_NoDeserts"
0.955871,"HF_in_NoDeserts"
0.964856,"HF_in_NoDeserts"
0.964856,"HF_in_NoDeserts"
0.97484,"HF_in_NoDeserts"
0.976238,"HF_in_NoDeserts"
0.977037,"HF_in_NoDeserts"
0.977236,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977236,"HF_in_NoDeserts"
0.996605,"HF_in_NoDeserts"
0.997005,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.976837,"HF_in_NoDeserts"
0.999002,"HF_in_NoDeserts"
0.999002,"HF_in_NoDeserts"
0.999002,"HF_in_NoDeserts"
0.999002,"HF_in_NoDeserts"
0.999034,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.999397,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.995008,"HF_in_NoDeserts"
0.998602,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.926517,"HF_in_NoDeserts"
0.952676,"HF_in_NoDeserts"
0.970847,"HF_in_NoDeserts"
0.981829,"HF_in_NoDeserts"
0.964657,"HF_in_NoDeserts"
0.94349,"HF_in_NoDeserts"
0.929912,"HF_in_NoDeserts"
0.969848,"HF_in_NoDeserts"
0.964856,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.970647,"HF_in_NoDeserts"
0.974441,"HF_in_NoDeserts"
0.977236,"HF_in_NoDeserts"
0.977236,"HF_in_NoDeserts"
0.967053,"HF_in_NoDeserts"
0.962061,"HF_in_NoDeserts"
0.98103,"HF_in_NoDeserts"
0.966454,"HF_in_NoDeserts"
0.96865,"HF_in_NoDeserts"
0.992612,"HF_in_NoDeserts"
0.998403,"HF_in_NoDeserts"
0.982628,"HF_in_NoDeserts"
0.992412,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.992412,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971645,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.991414,"HF_in_NoDeserts"
0.972444,"HF_in_NoDeserts"
0.99401,"HF_in_NoDeserts"
0.957468,"HF_in_NoDeserts"
0.94369,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.998602,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.997435,"HF_in_NoDeserts"
0.989417,"HF_in_NoDeserts"
0.97484,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97484,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.989018,"HF_in_NoDeserts"
0.989018,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.980631,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.992412,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.996843,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.992412,"HF_in_NoDeserts"
0.982428,"HF_in_NoDeserts"
0.990216,"HF_in_NoDeserts"
0.988419,"HF_in_NoDeserts"
0.980431,"HF_in_NoDeserts"
0.988419,"HF_in_NoDeserts"
0.988419,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992612,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.995566,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.974042,"HF_in_NoDeserts"
0.98103,"HF_in_NoDeserts"
0.946086,"HF_in_NoDeserts"
0.976413,"HF_in_NoDeserts"
0.978435,"HF_in_NoDeserts"
0.986222,"HF_in_NoDeserts"
0.998367,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.997404,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.994897,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.997404,"HF_in_NoDeserts"
0.992612,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.991214,"HF_in_NoDeserts"
0.991214,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.990615,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.986621,"HF_in_NoDeserts"
0.986621,"HF_in_NoDeserts"
0.973243,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.975839,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.975839,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.986621,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987855,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.986621,"HF_in_NoDeserts"
0.986621,"HF_in_NoDeserts"
0.99381,"HF_in_NoDeserts"
0.988419,"HF_in_NoDeserts"
0.988419,"HF_in_NoDeserts"
0.988419,"HF_in_NoDeserts"
0.988419,"HF_in_NoDeserts"
0.977037,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.994769,"HF_in_NoDeserts"
0.996431,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.996432,"HF_in_NoDeserts"
0.996431,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.996361,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.993902,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.99643,"HF_in_NoDeserts"
0.991614,"HF_in_NoDeserts"
0.996416,"HF_in_NoDeserts"
0.996424,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.991214,"HF_in_NoDeserts"
0.991214,"HF_in_NoDeserts"
0.99401,"HF_in_NoDeserts"
0.99401,"HF_in_NoDeserts"
0.99401,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.993011,"HF_in_NoDeserts"
0.964856,"HF_in_NoDeserts"
0.98123,"HF_in_NoDeserts"
0.954473,"HF_in_NoDeserts"
0.981629,"HF_in_NoDeserts"
0.954872,"HF_in_NoDeserts"
0.981629,"HF_in_NoDeserts"
0.98143,"HF_in_NoDeserts"
0.915735,"HF_in_NoDeserts"
0.98123,"HF_in_NoDeserts"
0.983826,"HF_in_NoDeserts"
0.983626,"HF_in_NoDeserts"
0.983826,"HF_in_NoDeserts"
0.983826,"HF_in_NoDeserts"
0.98988,"HF_in_NoDeserts"
0.983826,"HF_in_NoDeserts"
0.983826,"HF_in_NoDeserts"
0.983626,"HF_in_NoDeserts"
0.989829,"HF_in_NoDeserts"
0.98103,"HF_in_NoDeserts"
0.98103,"HF_in_NoDeserts"
0.941094,"HF_in_NoDeserts"
0.940895,"HF_in_NoDeserts"
0.980232,"HF_in_NoDeserts"
0.955471,"HF_in_NoDeserts"
0.969649,"HF_in_NoDeserts"
0.944289,"HF_in_NoDeserts"
0.96226,"HF_in_NoDeserts"
0.962859,"HF_in_NoDeserts"
0.96246,"HF_in_NoDeserts"
0.986022,"HF_in_NoDeserts"
0.938299,"HF_in_NoDeserts"
0.938299,"HF_in_NoDeserts"
0.938299,"HF_in_NoDeserts"
0.938099,"HF_in_NoDeserts"
0.986621,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.926829,"HF_in_NoDeserts"
0.986022,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.968251,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.985823,"HF_in_NoDeserts"
0.985823,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.988019,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.98762,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.98762,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.985024,"HF_in_NoDeserts"
0.980232,"HF_in_NoDeserts"
0.966054,"HF_in_NoDeserts"
0.945288,"HF_in_NoDeserts"
0.963059,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.971645,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.957867,"HF_in_NoDeserts"
0.95607,"HF_in_NoDeserts"
0.95607,"HF_in_NoDeserts"
0.95607,"HF_in_NoDeserts"
0.95607,"HF_in_NoDeserts"
0.95607,"HF_in_NoDeserts"
0.955471,"HF_in_NoDeserts"
0.955471,"HF_in_NoDeserts"
0.955471,"HF_in_NoDeserts"
0.955471,"HF_in_NoDeserts"
0.955471,"HF_in_NoDeserts"
0.955471,"HF_in_NoDeserts"
0.955471,"HF_in_NoDeserts"
0.957668,"HF_in_NoDeserts"
0.955272,"HF_in_NoDeserts"
0.966054,"HF_in_NoDeserts"
0.98143,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.932308,"HF_in_NoDeserts"
0.94988,"HF_in_NoDeserts"
0.94988,"HF_in_NoDeserts"
0.949681,"HF_in_NoDeserts"
0.94988,"HF_in_NoDeserts"
0.94988,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997404,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.994209,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.9998,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996006,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996006,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.995807,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.995807,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996605,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.972843,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.992412,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.993011,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.998782,"HF_in_NoDeserts"
0.98762,"HF_in_NoDeserts"
0.997404,"HF_in_NoDeserts"
0.997404,"HF_in_NoDeserts"
0.997404,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.998203,"HF_in_NoDeserts"
0.998203,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.999187,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.971645,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.998203,"HF_in_NoDeserts"
0.998203,"HF_in_NoDeserts"
0.998203,"HF_in_NoDeserts"
0.998203,"HF_in_NoDeserts"
0.998203,"HF_in_NoDeserts"
0.984625,"HF_in_NoDeserts"
0.963658,"HF_in_NoDeserts"
0.972644,"HF_in_NoDeserts"
0.972244,"HF_in_NoDeserts"
0.9998,"HF_in_NoDeserts"
0.937101,"HF_in_NoDeserts"
0.954673,"HF_in_NoDeserts"
0.954673,"HF_in_NoDeserts"
0.954673,"HF_in_NoDeserts"
0.954673,"HF_in_NoDeserts"
0.954673,"HF_in_NoDeserts"
0.954273,"HF_in_NoDeserts"
0.954273,"HF_in_NoDeserts"
0.954673,"HF_in_NoDeserts"
0.954073,"HF_in_NoDeserts"
0.953874,"HF_in_NoDeserts"
0.954073,"HF_in_NoDeserts"
0.954673,"HF_in_NoDeserts"
0.932308,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.973642,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.982827,"HF_in_NoDeserts"
0.970447,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.984425,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999002,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.973243,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.996039,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.984625,"HF_in_NoDeserts"
0.994342,"HF_in_NoDeserts"
0.982628,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.990016,"HF_in_NoDeserts"
0.982827,"HF_in_NoDeserts"
0.977037,"HF_in_NoDeserts"
0.998602,"HF_in_NoDeserts"
0.998602,"HF_in_NoDeserts"
0.990615,"HF_in_NoDeserts"
0.980431,"HF_in_NoDeserts"
0.960064,"HF_in_NoDeserts"
0.947684,"HF_in_NoDeserts"
0.985623,"HF_in_NoDeserts"
0.982228,"HF_in_NoDeserts"
0.983027,"HF_in_NoDeserts"
0.97484,"HF_in_NoDeserts"
0.98143,"HF_in_NoDeserts"
0.971645,"HF_in_NoDeserts"
0.978368,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.998203,"HF_in_NoDeserts"
0.966853,"HF_in_NoDeserts"
0.998602,"HF_in_NoDeserts"
0.949081,"HF_in_NoDeserts"
0.945687,"HF_in_NoDeserts"
0.944289,"HF_in_NoDeserts"
0.950679,"HF_in_NoDeserts"
0.953275,"HF_in_NoDeserts"
0.998802,"HF_in_NoDeserts"
0.961262,"HF_in_NoDeserts"
0.97524,"HF_in_NoDeserts"
0.94988,"HF_in_NoDeserts"
0.971246,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.96266,"HF_in_NoDeserts"
0.983826,"HF_in_NoDeserts"
0.983626,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.982628,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.963458,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.993764,"HF_in_NoDeserts"
0.969449,"HF_in_NoDeserts"
0.969449,"HF_in_NoDeserts"
0.964457,"HF_in_NoDeserts"
0.959465,"HF_in_NoDeserts"
0.976837,"HF_in_NoDeserts"
0.976837,"HF_in_NoDeserts"
0.977037,"HF_in_NoDeserts"
0.969649,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.9998,"HF_in_NoDeserts"
0.999401,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.965056,"HF_in_NoDeserts"
0.965256,"HF_in_NoDeserts"
0.969649,"HF_in_NoDeserts"
0.974441,"HF_in_NoDeserts"
0.978235,"HF_in_NoDeserts"
0.974441,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.991214,"HF_in_NoDeserts"
0.983826,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.997005,"HF_in_NoDeserts"
0.9381,"HF_in_NoDeserts"
0.980032,"HF_in_NoDeserts"
0.996006,"HF_in_NoDeserts"
0.979034,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.979034,"HF_in_NoDeserts"
0.972644,"HF_in_NoDeserts"
0.990216,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.996605,"HF_in_NoDeserts"
0.995807,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.992812,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999517,"HF_in_NoDeserts"
0.978435,"HF_in_NoDeserts"
0.978435,"HF_in_NoDeserts"
0.977835,"HF_in_NoDeserts"
0.979034,"HF_in_NoDeserts"
0.985623,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993011,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.999601,"HF_in_NoDeserts"
0.999401,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.984824,"HF_in_NoDeserts"
0.984824,"HF_in_NoDeserts"
0.989417,"HF_in_NoDeserts"
0.989217,"HF_in_NoDeserts"
0.989417,"HF_in_NoDeserts"
0.989217,"HF_in_NoDeserts"
0.984026,"HF_in_NoDeserts"
0.989417,"HF_in_NoDeserts"
0.984025,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.983027,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.988019,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.988019,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.988019,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.988618,"HF_in_NoDeserts"
0.959465,"HF_in_NoDeserts"
0.959265,"HF_in_NoDeserts"
0.96885,"HF_in_NoDeserts"
0.983027,"HF_in_NoDeserts"
0.963858,"HF_in_NoDeserts"
0.954872,"HF_in_NoDeserts"
0.973642,"HF_in_NoDeserts"
0.96865,"HF_in_NoDeserts"
0.987021,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.995008,"HF_in_NoDeserts"
0.982029,"HF_in_NoDeserts"
0.982029,"HF_in_NoDeserts"
0.980831,"HF_in_NoDeserts"
0.953874,"HF_in_NoDeserts"
0.952276,"HF_in_NoDeserts"
0.952476,"HF_in_NoDeserts"
0.952676,"HF_in_NoDeserts"
0.953075,"HF_in_NoDeserts"
0.953075,"HF_in_NoDeserts"
0.974441,"HF_in_NoDeserts"
0.974441,"HF_in_NoDeserts"
0.95008,"HF_in_NoDeserts"
0.961861,"HF_in_NoDeserts"
0.974641,"HF_in_NoDeserts"
0.997669,"HF_in_NoDeserts"
0.974641,"HF_in_NoDeserts"
0.974641,"HF_in_NoDeserts"
0.96226,"HF_in_NoDeserts"
0.967452,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.961861,"HF_in_NoDeserts"
0.991414,"HF_in_NoDeserts"
0.984225,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
